C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_37_277.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_37_277.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_37_277.jpg, 0, 0, 0, 11.78812
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_37_399.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_37_399.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_37_399.jpg, 0.3771153, 0, 0, 11.54829
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_37_498.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_37_498.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_37_498.jpg, 0.6788649, 0, 0, 11.14719
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_37_607.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_37_607.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_37_607.jpg, 0.3844272, 0, 0, 11.04949
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_37_708.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_37_708.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_37_708.jpg, 0.07569814, 0, 0, 10.93287
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_37_814.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_37_814.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_37_814.jpg, 0, 0, 0, 10.79074
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_37_921.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_37_921.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_37_921.jpg, 0, 0, 0, 10.68417
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_026.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_026.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_026.jpg, 0, 0, 0, 10.57919
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_222.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_222.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_222.jpg, 0, 0, 0, 10.37247
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_355.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_355.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_355.jpg, 0, 0, 0, 10.25039
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_528.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_528.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_528.jpg, 0, 0, 0, 10.07158
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_628.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_628.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_628.jpg, 0, 0, 0, 9.973888
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_730.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_730.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_730.jpg, 0, 0.2696475, 0, 10.11203
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_832.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_832.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_832.jpg, 0, 0.05409783, 0, 10.1435
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_38_936.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_38_936.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_38_936.jpg, 0, 0, 0, 10.02774
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_037.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_037.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_037.jpg, 0, 0, 0, 9.928564
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_138.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_138.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_138.jpg, 0, 0.0180444, 0, 9.833289
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_245.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_245.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_245.jpg, 0, 0.3375378, 0, 9.992743
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_366.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_366.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_366.jpg, 0, 0, 0, 9.901633
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_468.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_468.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_468.jpg, 0, 0, 0, 9.80251
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_573.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_573.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_573.jpg, 0, 0, 0, 9.704128
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_677.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_677.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_677.jpg, 0, 0, 0, 9.587371
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_779.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_779.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_779.jpg, -0.1312386, 0, 0, 9.487139
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_881.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_881.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_881.jpg, -0.4198518, 0, 0, 9.330318
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_39_988.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_39_988.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_39_988.jpg, -0.139257, 0, 0, 9.241
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_093.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_093.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_093.jpg, 0, 0, 0, 9.137677
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_201.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_201.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_201.jpg, -0.3714042, 0, 0, 8.988922
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_302.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_302.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_302.jpg, -0.5511503, 0, 0, 8.819808
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_406.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_406.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_406.jpg, -0.2449304, 0, 0, 8.743872
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_510.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_510.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_510.jpg, -0.4895736, 0, 0, 8.637994
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_620.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_620.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_620.jpg, -0.7939926, 0, 0, 8.410028
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_721.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_721.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_721.jpg, -0.5066247, 0, 0, 8.345204
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_823.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_823.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_823.jpg, -0.186816, 0, 0, 8.268964
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_40_923.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_40_923.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_40_923.jpg, 0, 0, 0, 8.167542
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_028.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_028.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_028.jpg, -0.2817528, 0, 0, 8.069612
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_136.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_136.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_136.jpg, -0.6364224, 0, 0, 7.878753
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_244.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_244.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_244.jpg, -0.312738, 0, 0, 7.811432
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_350.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_350.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_350.jpg, -0.03871769, 0, 0, 7.725955
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_454.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_454.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_454.jpg, 0, 0, 0, 7.628749
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_560.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_560.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_560.jpg, 0, 0.0403065, 0, 7.56494
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_666.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_666.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_666.jpg, 0, 0, 0, 7.491757
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_774.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_774.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_774.jpg, 0, 0, 0, 7.416572
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_881.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_881.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_881.jpg, 0, 0, 0, 7.327344
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_41_983.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_41_983.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_41_983.jpg, 0, 0.2873694, 0, 7.507359
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_088.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_088.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_088.jpg, 0, 0.5977039, 0, 8.025227
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_192.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_192.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_192.jpg, 0, 0.881535, 0, 8.921109
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_302.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_302.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_302.jpg, 0, 1, 0, 10.25201
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_410.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_410.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_410.jpg, 0, 1, 0, 11.35686
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_515.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_515.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_515.jpg, 0, 1, 0, 12.64913
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_618.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_618.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_618.jpg, 0, 1, 0, 13.83012
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_718.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_718.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_718.jpg, 0, 1, 0, 14.65493
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_821.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_821.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_821.jpg, 0, 1, 0, 15.99378
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_42_923.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_42_923.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_42_923.jpg, 0, 0.7051177, 0, 16.55289
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_026.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_026.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_026.jpg, 0, 0.4014748, 0, 17.31503
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_130.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_130.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_130.jpg, 0, 0.08454068, 0, 16.93964
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_276.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_276.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_276.jpg, 0, 0, 0, 17.21706
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_380.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_380.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_380.jpg, 0, 0, 0, 17.01364
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_485.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_485.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_485.jpg, 0, 0, 0, 16.3006
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_588.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_588.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_588.jpg, 0, 0, 0, 16.68126
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_700.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_700.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_700.jpg, 0, 0, 0.3259977, 14.51504
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_804.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_804.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_804.jpg, 0, 0, 0.6202941, 12.95017
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_43_910.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_43_910.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_43_910.jpg, 0, 0, 0.9284889, 11.40851
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_016.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_016.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_016.jpg, 0, 0, 1, 9.594369
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_118.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_118.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_118.jpg, 0, 0, 1, 8.091832
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_225.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_225.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_225.jpg, 0, 0, 1, 6.620154
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_326.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_326.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_326.jpg, 0, 0, 1, 5.171117
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_432.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_432.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_432.jpg, 0, 0, 1, 4.375887
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_533.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_533.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_533.jpg, 0, 0, 1, 3.96539
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_639.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_639.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_639.jpg, 0, 0, 1, 3.475576
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_740.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_740.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_740.jpg, 0, 0, 0.6947433, 3.151151
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_850.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_850.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_850.jpg, 0, 0, 0.3950266, 2.924985
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_44_958.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_44_958.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_44_958.jpg, 0.3217899, 0, 0.04108748, 2.854101
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_45_061.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_45_061.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_45_061.jpg, 0.6134504, 0, 0, 2.817443
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_45_163.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_45_163.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_45_163.jpg, 0.9163467, 0, 0, 2.738356
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_45_266.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_45_266.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_45_266.jpg, 1, 0, 0, 2.67211
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_45_368.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_45_368.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_45_368.jpg, 1, 0, 0, 2.622376
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_45_470.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_45_470.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_45_470.jpg, 1, 0, 0, 2.573527
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_45_581.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_45_581.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_45_581.jpg, 0.6712279, 0, 0, 2.547155
C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\center_2020_02_17_10_48_45_686.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\left_2020_02_17_10_48_45_686.jpg, C:\Users\22353\Desktop\Udemy_selfdriving\Data\IMG\right_2020_02_17_10_48_45_686.jpg, 0.3787318, 0, 0.1634196, 2.512314
